Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility_20,Year,Month,Month Name,Quarter
2021-01-19,BRK-B,Berkshire Hathaway,Financials,234.63999938964844,236.2400054931641,231.6999969482422,234.5500030517578,234.5500030517578,5502100,0.0045397984224415655,,,,2021,1,January,1
2021-01-20,BRK-B,Berkshire Hathaway,Financials,234.0,235.1999969482422,233.2400054931641,234.759994506836,234.759994506836,4876200,0.0008952950430438644,,,,2021,1,January,1
2021-01-21,BRK-B,Berkshire Hathaway,Financials,235.22000122070312,236.1999969482422,234.0800018310547,234.16000366210932,234.16000366210932,4317300,-0.002555762731154765,,,,2021,1,January,1
2021-01-22,BRK-B,Berkshire Hathaway,Financials,232.5,233.8300018310547,232.2100067138672,232.9199981689453,232.9199981689453,4465000,-0.005295547803942258,,,,2021,1,January,1
2021-01-25,BRK-B,Berkshire Hathaway,Financials,231.6699981689453,233.5200042724609,230.4499969482422,233.009994506836,233.009994506836,5097700,0.0003863830439556626,,,,2021,1,January,1
2021-01-26,BRK-B,Berkshire Hathaway,Financials,233.0,233.5,231.3300018310547,231.57000732421875,231.57000732421875,3944800,-0.006179937412834846,,,,2021,1,January,1
2021-01-27,BRK-B,Berkshire Hathaway,Financials,230.0,230.0,226.1000061035156,227.3600006103516,227.3600006103516,8227100,-0.01818027629101715,,,,2021,1,January,1
2021-01-28,BRK-B,Berkshire Hathaway,Financials,229.759994506836,233.509994506836,228.16000366210932,230.9499969482422,230.9499969482422,5943500,0.01578992051483641,,,,2021,1,January,1
2021-01-29,BRK-B,Berkshire Hathaway,Financials,229.4499969482422,229.97000122070312,227.2100067138672,227.8699951171875,227.8699951171875,6387300,-0.013336228065614297,,,,2021,1,January,1
2021-02-01,BRK-B,Berkshire Hathaway,Financials,229.97000122070312,230.5,228.0399932861328,229.32000732421875,229.32000732421875,4068200,0.006363331013745643,231.9525001525879,,,2021,2,February,1
2021-02-02,BRK-B,Berkshire Hathaway,Financials,231.2100067138672,233.42999267578125,230.6699981689453,232.2400054931641,232.2400054931641,5300300,0.012733290056183177,232.142000579834,,0.008764801127854945,2021,2,February,1
2021-02-03,BRK-B,Berkshire Hathaway,Financials,232.3999938964844,233.16000366210932,231.27999877929688,232.67999267578125,232.67999267578125,3805600,0.0018945365665266056,232.4025001525879,,0.008682276536451993,2021,2,February,1
2021-02-04,BRK-B,Berkshire Hathaway,Financials,232.83999633789065,235.91000366210932,232.41000366210932,235.7700042724609,235.7700042724609,4438400,0.01328009151601317,232.6775001525879,,0.008750282834421141,2021,2,February,1
2021-02-05,BRK-B,Berkshire Hathaway,Financials,236.97999572753903,236.97999572753903,234.8300018310547,235.16000366210932,235.16000366210932,3812200,-0.0025872697938565947,232.79150009155273,,0.008451743199671,2021,2,February,1
2021-02-08,BRK-B,Berkshire Hathaway,Financials,236.0,237.5599975585937,235.3500061035156,237.4199981689453,237.4199981689453,3327300,0.00961045446352049,232.96100006103515,,0.008642675221047696,2021,2,February,1
2021-02-09,BRK-B,Berkshire Hathaway,Financials,237.07000732421875,240.77999877929688,235.66000366210932,239.91000366210932,239.91000366210932,4773400,0.010487766457617953,233.28500061035157,,0.008868692801891079,2021,2,February,1
2021-02-10,BRK-B,Berkshire Hathaway,Financials,241.42999267578125,241.5200042724609,239.0399932861328,239.9199981689453,239.9199981689453,3822600,4.165940012268443e-05,233.62950057983397,,0.008844836117421371,2021,2,February,1
2021-02-11,BRK-B,Berkshire Hathaway,Financials,239.3600006103516,240.44000244140625,238.8800048828125,239.759994506836,239.759994506836,2908500,-0.0006669042319542573,233.892000579834,,0.008781029996931236,2021,2,February,1
2021-02-12,BRK-B,Berkshire Hathaway,Financials,238.07000732421875,242.759994506836,238.02999877929688,242.4600067138672,242.4600067138672,3421800,0.011261312432813808,234.2640007019043,,0.009067546765638215,2021,2,February,1
2021-02-16,BRK-B,Berkshire Hathaway,Financials,244.13999938964844,247.259994506836,242.82000732421875,245.27999877929688,245.27999877929688,4722200,0.011630751411954021,234.85350036621094,,0.009120903942747265,2021,2,February,1
2021-02-17,BRK-B,Berkshire Hathaway,Financials,244.13999938964844,246.19000244140625,244.0,245.25,245.25,3909500,-0.0001223042214864023,235.38850021362305,,0.00912575405050351,2021,2,February,1
2021-02-18,BRK-B,Berkshire Hathaway,Financials,244.72999572753903,245.4900054931641,241.6699981689453,243.5,243.5,4031000,-0.007135575942915362,235.82550048828125,,0.00936313953941806,2021,2,February,1
2021-02-19,BRK-B,Berkshire Hathaway,Financials,244.1999969482422,244.9499969482422,241.3600006103516,241.8500061035156,241.8500061035156,4252400,-0.0067761556323794325,236.21000061035156,,0.00951449203342358,2021,2,February,1
2021-02-22,BRK-B,Berkshire Hathaway,Financials,240.88999938964844,245.97999572753903,240.8000030517578,244.97000122070312,244.97000122070312,4009100,0.012900537682236424,236.81250076293946,,0.009682871633968764,2021,2,February,1
2021-02-23,BRK-B,Berkshire Hathaway,Financials,245.5599975585937,246.57000732421875,243.2899932861328,245.52999877929688,245.52999877929688,5454900,0.0022859842258367014,237.4385009765625,,0.009669635037164443,2021,2,February,1
2021-02-24,BRK-B,Berkshire Hathaway,Financials,245.1499938964844,249.5500030517578,245.1499938964844,248.4499969482422,248.4499969482422,5105900,0.01189263301210719,238.28250045776366,,0.009644004031138124,2021,2,February,1
2021-02-25,BRK-B,Berkshire Hathaway,Financials,248.07000732421875,250.5599975585937,242.92999267578125,243.69000244140625,243.69000244140625,6455200,-0.019158762589268852,239.0990005493164,,0.00976190378566513,2021,2,February,1
2021-02-26,BRK-B,Berkshire Hathaway,Financials,245.1499938964844,245.1499938964844,240.25,240.509994506836,240.509994506836,8085300,-0.013049398427146697,239.5770004272461,,0.00998150320260575,2021,2,February,1
2021-03-01,BRK-B,Berkshire Hathaway,Financials,246.8600006103516,250.5500030517578,246.08999633789065,249.2100067138672,249.2100067138672,6332300,0.03617318367525857,240.64400100708008,,0.011910527184358505,2021,3,March,1
2021-03-02,BRK-B,Berkshire Hathaway,Financials,249.1199951171875,251.33999633789065,248.3699951171875,249.22000122070312,249.22000122070312,4684500,4.0104757299763705e-05,241.6390007019043,,0.011943819660313994,2021,3,March,1
2021-03-03,BRK-B,Berkshire Hathaway,Financials,249.72999572753903,254.8099975585937,249.2899932861328,251.5500030517578,251.5500030517578,6088300,0.009349176709903428,242.604500579834,,0.011840641769186585,2021,3,March,1
2021-03-04,BRK-B,Berkshire Hathaway,Financials,251.0800018310547,252.5500030517578,243.22999572753903,245.47999572753903,245.47999572753903,7827000,-0.024130420395859997,243.24450073242187,,0.013417105967491108,2021,3,March,1
2021-03-05,BRK-B,Berkshire Hathaway,Financials,248.88999938964844,253.4499969482422,247.3300018310547,253.1499938964844,253.1499938964844,6397000,0.03124490102019717,244.11350021362304,,0.014698207105556341,2021,3,March,1
2021-03-08,BRK-B,Berkshire Hathaway,Financials,255.6000061035156,260.2300109863281,253.72999572753903,257.6099853515625,257.6099853515625,7124300,0.01761797970614154,245.2359992980957,,0.014938307402249822,2021,3,March,1
2021-03-09,BRK-B,Berkshire Hathaway,Financials,258.54998779296875,262.94000244140625,255.6100006103516,259.0199890136719,259.0199890136719,8259300,0.005473404535096371,246.31599884033204,,0.014894946582146877,2021,3,March,1
2021-03-10,BRK-B,Berkshire Hathaway,Financials,260.29998779296875,267.5,259.6400146484375,263.989990234375,263.989990234375,8939300,0.019187713039555465,247.5199981689453,,0.015203838262323957,2021,3,March,1
2021-03-11,BRK-B,Berkshire Hathaway,Financials,264.2200012207031,264.79998779296875,260.4200134277344,260.9100036621094,260.9100036621094,5917600,-0.011667058169634204,248.56949844360352,,0.015620594606970599,2021,3,March,1
2021-03-12,BRK-B,Berkshire Hathaway,Financials,262.3999938964844,264.6499938964844,259.6700134277344,260.0199890136719,260.0199890136719,4495400,-0.0034111940360481707,249.5824981689453,,0.015678628957655295,2021,3,March,1
2021-03-15,BRK-B,Berkshire Hathaway,Financials,260.3099975585937,260.44000244140625,253.5200042724609,254.6100006103516,254.6100006103516,6973400,-0.020806048118999887,250.18999786376952,,0.01653279419640288,2021,3,March,1
2021-03-16,BRK-B,Berkshire Hathaway,Financials,254.52999877929688,254.52999877929688,249.82000732421875,251.5,251.5,67200,-0.012214762196678386,250.5009979248047,240.59339935302734,0.01670443760297945,2021,3,March,1
2021-03-17,BRK-B,Berkshire Hathaway,Financials,252.0200042724609,254.27999877929688,250.66000366210932,252.0,252.0,67700,0.001988071570576455,250.8384979248047,241.0643994140625,0.016701082223340713,2021,3,March,1
2021-03-18,BRK-B,Berkshire Hathaway,Financials,253.759994506836,255.63999938964844,251.3800048828125,252.4600067138672,252.4600067138672,5547300,0.00182542346772685,251.28649826049804,241.5641995239258,0.01657723535464499,2021,3,March,1
2021-03-19,BRK-B,Berkshire Hathaway,Financials,252.3099975585937,252.5,248.5200042724609,250.9900054931641,250.9900054931641,16635400,-0.005822709267251036,251.74349822998047,241.97859954833984,0.016552207752829416,2021,3,March,1
2021-03-22,BRK-B,Berkshire Hathaway,Financials,250.6000061035156,251.6699981689453,248.8600006103516,250.3600006103516,250.3600006103516,5370400,-0.0025100795610352167,252.01299819946288,242.32819946289064,0.0163751213417252,2021,3,March,1
2021-03-23,BRK-B,Berkshire Hathaway,Financials,250.1999969482422,251.1699981689453,247.7100067138672,248.3099975585937,248.3099975585937,4622400,-0.00818822114858686,252.15199813842773,242.61379943847658,0.01650604996120709,2021,3,March,1
2021-03-24,BRK-B,Berkshire Hathaway,Financials,249.5500030517578,251.88999938964844,248.5,249.6300048828125,249.6300048828125,4165000,0.005315965274041545,252.21099853515625,242.9377996826172,0.01633579260578024,2021,3,March,1
2021-03-25,BRK-B,Berkshire Hathaway,Financials,249.3800048828125,251.52999877929688,246.7899932861328,250.75,250.75,5500000,0.004486620579578382,252.56399841308593,243.29219970703124,0.015691534025692955,2021,3,March,1
2021-03-26,BRK-B,Berkshire Hathaway,Financials,252.75,257.3900146484375,252.4199981689453,256.7699890136719,256.7699890136719,5799100,0.024007932257913867,253.37699813842772,243.73739959716798,0.016061027204559052,2021,3,March,1
2021-03-29,BRK-B,Berkshire Hathaway,Financials,253.92999267578125,260.04998779296875,253.3000030517578,258.82000732421875,258.82000732421875,6642600,0.007983870383067693,253.8574981689453,244.21339965820312,0.014157499276512117,2021,3,March,1
2021-03-30,BRK-B,Berkshire Hathaway,Financials,259.94000244140625,261.0,257.239990234375,258.19000244140625,258.19000244140625,3878000,-0.002434142898478875,254.30599822998047,244.70739959716798,0.014186202575060222,2021,3,March,1
2021-03-31,BRK-B,Berkshire Hathaway,Financials,256.8599853515625,257.67999267578125,255.1699981689453,255.47000122070312,255.47000122070312,6578100,-0.010534882044165972,254.50199813842772,245.12579956054688,0.0143301059560985,2021,3,March,1
2021-04-01,BRK-B,Berkshire Hathaway,Financials,255.7400054931641,258.4700012207031,254.8000030517578,258.20001220703125,258.20001220703125,5573400,0.010686229198275443,255.13799896240235,245.59459991455077,0.013203610215046705,2021,4,April,2
2021-04-05,BRK-B,Berkshire Hathaway,Financials,260.0199890136719,263.3500061035156,260.0,262.6600036621094,262.6600036621094,5049600,0.017273397537650004,255.6134994506836,246.1645999145508,0.011915733061109046,2021,4,April,2
2021-04-06,BRK-B,Berkshire Hathaway,Financials,262.8599853515625,263.3399963378906,261.94000244140625,263.0599975585937,263.0599975585937,3060600,0.0015228580328463526,255.88600006103516,246.76739990234375,0.011328256152969588,2021,4,April,2
2021-04-07,BRK-B,Berkshire Hathaway,Financials,262.989990234375,264.3399963378906,262.3999938964844,263.6199951171875,263.6199951171875,3582700,0.0021287826495515194,256.1160003662109,247.3795999145508,0.011285027519973543,2021,4,April,2
2021-04-08,BRK-B,Berkshire Hathaway,Financials,262.7200012207031,263.92999267578125,261.9100036621094,263.510009765625,263.510009765625,3113300,-0.0004172117198986136,256.0920013427734,248.0183999633789,0.01043618514272017,2021,4,April,2
2021-04-09,BRK-B,Berkshire Hathaway,Financials,264.2200012207031,266.239990234375,263.3500061035156,266.010009765625,266.010009765625,6052500,0.009487305632995158,256.34700164794924,248.79140014648436,0.010266306146266628,2021,4,April,2
2021-04-12,BRK-B,Berkshire Hathaway,Financials,266.5299987792969,268.3399963378906,266.5299987792969,267.92999267578125,267.92999267578125,4292900,0.007217709257812954,256.7425018310547,249.53100006103514,0.010299990017737367,2021,4,April,2
2021-04-13,BRK-B,Berkshire Hathaway,Financials,267.4200134277344,268.20001220703125,266.04998779296875,267.1000061035156,267.1000061035156,3556600,-0.0030977740266278087,257.3670021057129,250.3156002807617,0.008949691999319496,2021,4,April,2
2021-04-14,BRK-B,Berkshire Hathaway,Financials,267.3099975585937,268.44000244140625,267.1499938964844,267.5299987792969,267.5299987792969,3119900,0.0016098564805520077,258.1685020446777,251.07980010986327,0.008266438222364274,2021,4,April,2
2021-04-15,BRK-B,Berkshire Hathaway,Financials,268.0599975585937,269.2799987792969,266.3900146484375,269.1400146484375,269.1400146484375,3919200,0.006018076015724905,259.02550277709963,251.81780029296874,0.008286322163364954,2021,4,April,2
2021-04-16,BRK-B,Berkshire Hathaway,Financials,270.4700012207031,272.9700012207031,270.1099853515625,272.1099853515625,272.1099853515625,4710300,0.011035039538823233,260.00800170898435,252.60640014648436,0.008452655612158605,2021,4,April,2
2021-04-19,BRK-B,Berkshire Hathaway,Financials,272.29998779296875,272.9200134277344,268.8500061035156,270.2799987792969,270.2799987792969,4235500,-0.006725172433129645,260.97250137329104,253.2966000366211,0.008508885353365095,2021,4,April,2
2021-04-20,BRK-B,Berkshire Hathaway,Financials,268.5299987792969,269.3099975585937,266.79998779296875,267.8900146484375,267.8900146484375,3740800,-0.00884262298969063,261.8490020751953,253.95120025634765,0.008864230949286803,2021,4,April,2
2021-04-21,BRK-B,Berkshire Hathaway,Financials,267.79998779296875,272.4599914550781,267.75,272.2099914550781,272.2099914550781,3897100,0.016125934414949805,263.0440017700195,254.64700012207032,0.008854744206273536,2021,4,April,2
2021-04-22,BRK-B,Berkshire Hathaway,Financials,272.0400085449219,272.0799865722656,268.7799987792969,269.510009765625,269.510009765625,3732100,-0.009918745726490652,264.03800201416016,255.2390002441406,0.00943033043256399,2021,4,April,2
2021-04-23,BRK-B,Berkshire Hathaway,Financials,269.8599853515625,272.69000244140625,269.5599975585937,271.9800109863281,271.9800109863281,3684100,0.009164784724883246,265.09950256347656,255.8802005004883,0.009503883138799862,2021,4,April,2
2021-04-26,BRK-B,Berkshire Hathaway,Financials,272.2799987792969,273.9800109863281,270.6300048828125,270.8599853515625,270.8599853515625,3569100,-0.004118043935302018,265.8040023803711,256.5022003173828,0.008424988361179529,2021,4,April,2
2021-04-27,BRK-B,Berkshire Hathaway,Financials,271.07000732421875,274.1600036621094,270.04998779296875,273.6499938964844,273.6499938964844,3173400,0.010300556360514301,266.5455017089844,257.12600006103514,0.008516765772066183,2021,4,April,2
2021-04-28,BRK-B,Berkshire Hathaway,Financials,273.5400085449219,273.9599914550781,272.1300048828125,272.95001220703125,272.95001220703125,3176000,-0.002557945203967016,267.28350219726565,257.67940032958984,0.008520832706218525,2021,4,April,2
